3722	YOR048C	XV	-	418630	421651	418630	421651	1	418630,	421651,	0	RAT1	unk	unk	0,
3723	YDR016C	IV	-	478471	478756	478471	478756	1	478471,	478756,	0	DAD1	unk	unk	0,
3724	YER161C	V	-	499341	500343	499341	500343	1	499341,	500343,	0	SPT2	unk	unk	0,
3725	YLR132C	XII	-	407283	408156	407283	408156	1	407283,	408156,	0	YLR132C	unk	unk	0,
3726	YKR061W	XI	+	557318	558596	557318	558596	1	557318,	558596,	0	KTR2	unk	unk	0,
3727	YDR446W	IV	+	1353717	1354626	1353717	1354626	1	1353717,	1354626,	0	ECM11	unk	unk	0,
3728	YPL067C	XVI	-	425247	425844	425247	425844	1	425247,	425844,	0	YPL067C	unk	unk	0,
3729	YPR027C	XVI	-	620421	621255	620421	621255	1	620421,	621255,	0	YPR027C	unk	unk	0,
3730	YJL110C	X	-	209916	211572	209916	211572	1	209916,	211572,	0	GZF3	unk	unk	0,
3731	YLR326W	XII	+	782173	782896	782173	782896	1	782173,	782896,	0	YLR326W	unk	unk	0,
3732	YGL098W	VII	+	317344	318082	317344	318082	1	317344,	318082,	0	USE1	unk	unk	0,
3733	YJR086W	X	+	586059	586392	586059	586392	1	586059,	586392,	0	STE18	unk	unk	0,
3734	YMR217W	XIII	+	701788	703366	701788	703366	1	701788,	703366,	0	GUA1	unk	unk	0,
3735	YDR182W	IV	+	827579	829055	827579	829055	1	827579,	829055,	0	CDC1	unk	unk	0,
3736	YHR068W	VIII	+	232134	233298	232134	233298	1	232134,	233298,	0	DYS1	unk	unk	0,
3737	YGR222W	VII	+	939925	940807	939925	940807	1	939925,	940807,	0	PET54	unk	unk	0,
3738	YDR190C	IV	-	840601	841993	840601	841993	1	840601,	841993,	0	RVB1	unk	unk	0,
3739	YGL159W	VII	+	202726	203839	202726	203839	1	202726,	203839,	0	YGL159W	unk	unk	0,
3740	YLR121C	XII	-	388744	390271	388744	390271	1	388744,	390271,	0	YPS3	unk	unk	0,
3741	YDL128W	IV	+	232651	233887	232651	233887	1	232651,	233887,	0	VCX1	unk	unk	0,
3742	YGL218W	VII	+	83648	84299	83648	84299	1	83648,	84299,	0	YGL218W	unk	unk	0,
3743	YMR152W	XIII	+	563094	564192	563094	564192	1	563094,	564192,	0	YIM1	unk	unk	0,
3744	YOR104W	XV	+	517642	518491	517642	518491	1	517642,	518491,	0	PIN2	unk	unk	0,
3745	YGL138C	VII	-	248498	249536	248498	249536	1	248498,	249536,	0	YGL138C	unk	unk	0,
3746	YDR391C	IV	-	1257350	1258049	1257350	1258049	1	1257350,	1258049,	0	YDR391C	unk	unk	0,
3747	YFR046C	VI	-	243060	244146	243060	244146	1	243060,	244146,	0	CNN1	unk	unk	0,
3748	YEL035C	V	-	85044	85545	85044	85545	1	85044,	85545,	0	UTR5	unk	unk	0,
3749	YOR131C	XV	-	572182	572839	572182	572839	1	572182,	572839,	0	YOR131C	unk	unk	0,
3750	YPL241C	XVI	-	95371	96258	95371	96258	2	95371,96233,	96153,96258,	0	CIN2	unk	unk	0,
3751	YLR307W	XII	+	745621	746527	745621	746527	1	745621,	746527,	0	CDA1	unk	unk	0,
3752	YGL129C	VII	-	267727	269194	267727	269194	1	267727,	269194,	0	RSM23	unk	unk	0,
3753	YCL032W	III	+	63440	64481	63440	64481	1	63440,	64481,	0	STE50	unk	unk	0,
3754	YDR367W	IV	+	1212840	1213607	1212840	1213607	2	1212840,1212971,	1212870,1213607,	0	KEI1	unk	unk	0,
3755	YLR441C	XII	-	1018137	1018905	1018137	1018905	1	1018137,	1018905,	0	RPS1A	unk	unk	0,
3756	YIL151C	IX	-	57337	60694	57337	60694	1	57337,	60694,	0	YIL151C	unk	unk	0,
3757	YDL185C-A	IV	-	126608	126836	126608	126836	1	126608,	126836,	0	YDL185C-A	unk	unk	0,
3758	tD(GUC)Q	Mito	+	68321	68396	68396	68396	1	68321,	68396,	0	tD(GUC)Q	unk	unk	0,
3759	YKR012C	XI	-	463381	463759	463381	463759	1	463381,	463759,	0	YKR012C	unk	unk	0,
3760	YLR119W	XII	+	385534	386176	385534	386176	1	385534,	386176,	0	SRN2	unk	unk	0,
3761	YJL074C	X	-	299150	302843	299150	302843	1	299150,	302843,	0	SMC3	unk	unk	0,
3762	YDR174W	IV	+	812107	812848	812107	812848	1	812107,	812848,	0	HMO1	unk	unk	0,
3763	YHL003C	VIII	-	100643	101879	100643	101879	1	100643,	101879,	0	LAG1	unk	unk	0,
3764	YDR210C-C	IV	-	882602	883925	882602	883925	1	882602,	883925,	0	YDR210C-C	unk	unk	0,
3765	tY(GUA)F2	VI	-	210606	210695	210695	210695	2	210606,210656,	210642,210695,	0	SUP6	unk	unk	0,
3766	YNL324W	XIV	+	31048	31444	31048	31444	1	31048,	31444,	0	YNL324W	unk	unk	0,
3767	YLR452C	XII	-	1039267	1041364	1039267	1041364	1	1039267,	1041364,	0	SST2	unk	unk	0,
3768	YBR198C	II	-	616121	618518	616121	618518	1	616121,	618518,	0	TAF5	unk	unk	0,
3769	YHR039C-A	VIII	-	187165	187672	187165	187672	2	187165,187669,	187507,187672,	0	VMA10	unk	unk	0,
3770	YKR044W	XI	+	521656	522988	521656	522988	1	521656,	522988,	0	UIP5	unk	unk	0,
3771	YDL247W-A	IV	+	3761	3836	3761	3836	1	3761,	3836,	0	YDL247W-A	unk	unk	0,
3772	YKL083W	XI	+	280564	281179	280564	281179	1	280564,	281179,	0	YKL083W	unk	unk	0,
3773	YDR206W	IV	+	862051	864706	862051	864706	1	862051,	864706,	0	EBS1	unk	unk	0,
3774	YGR176W	VII	+	848724	849072	848724	849072	1	848724,	849072,	0	YGR176W	unk	unk	0,
3775	YIL089W	IX	+	195595	196213	195595	196213	1	195595,	196213,	0	YIL089W	unk	unk	0,
3776	YBR256C	II	-	727380	728097	727380	728097	1	727380,	728097,	0	RIB5	unk	unk	0,
3777	YPR159C-A	XVI	-	860309	860411	860309	860411	1	860309,	860411,	0	YPR159C-A	unk	unk	0,
3778	YGR219W	VII	+	936037	936379	936037	936379	1	936037,	936379,	0	YGR219W	unk	unk	0,
3779	YMR045C	XIII	-	357357	362626	357357	362626	2	357357,361321,	361320,362626,	0	YMR045C	unk	unk	0,
3780	snR85	XIII	-	67767	67938	67938	67938	1	67767,	67938,	0	SNR85	unk	unk	0,
3781	YMR081C	XIII	-	430077	431094	430077	431094	1	430077,	431094,	0	ISF1	unk	unk	0,
3782	YKL120W	XI	+	216987	217962	216987	217962	1	216987,	217962,	0	OAC1	unk	unk	0,
3783	YEL049W	V	+	63727	64090	63727	64090	1	63727,	64090,	0	PAU2	unk	unk	0,
3784	YOR246C	XV	-	795801	796794	795801	796794	1	795801,	796794,	0	YOR246C	unk	unk	0,
3785	YGL244W	VII	+	41497	43174	41497	43174	1	41497,	43174,	0	RTF1	unk	unk	0,
3786	YDL207W	IV	+	88248	89865	88248	89865	1	88248,	89865,	0	GLE1	unk	unk	0,
3787	YPR054W	XVI	+	666276	667443	666276	667443	1	666276,	667443,	0	SMK1	unk	unk	0,
3788	YCR068W	III	+	237209	238772	237209	238772	1	237209,	238772,	0	ATG15	unk	unk	0,
3789	YNL050C	XIV	-	534080	534984	534080	534984	2	534080,534967,	534876,534984,	0	YNL050C	unk	unk	0,
3790	YCR100C	III	-	301267	302218	301267	302218	1	301267,	302218,	0	YCR100C	unk	unk	0,
3791	YGL077C	VII	-	362227	363919	362227	363919	1	362227,	363919,	0	HNM1	unk	unk	0,
3792	YDL046W	IV	+	371236	371758	371236	371758	1	371236,	371758,	0	NPC2	unk	unk	0,
3793	YOL048C	XV	-	240202	241309	240202	241309	2	240202,241024,	240946,241309,	0	RRT8	unk	unk	0,
3794	YBL039C	II	-	143991	145731	143991	145731	1	143991,	145731,	0	URA7	unk	unk	0,
3795	YKL021C	XI	-	396986	398393	396986	398393	1	396986,	398393,	0	MAK11	unk	unk	0,
3796	tF(GAA)D	IV	-	1095367	1095459	1095459	1095459	2	1095367,1095422,	1095403,1095459,	0	tF(GAA)D	unk	unk	0,
3797	YPR175W	XVI	+	888969	891039	888969	891039	1	888969,	891039,	0	DPB2	unk	unk	0,
3798	YDR050C	IV	-	555724	556471	555724	556471	1	555724,	556471,	0	TPI1	unk	unk	0,
3799	YDL155W	IV	+	176773	178057	176773	178057	1	176773,	178057,	0	CLB3	unk	unk	0,
3800	YLR450W	XII	+	1032623	1035761	1032623	1035761	1	1032623,	1035761,	0	HMG2	unk	unk	0,
3801	YKL033W-A	XI	+	374147	374858	374147	374858	1	374147,	374858,	0	YKL033W-A	unk	unk	0,
3802	YMR122W-A	XIII	+	511313	511568	511313	511568	1	511313,	511568,	0	YMR122W-A	unk	unk	0,
3803	YDR508C	IV	-	1466445	1468437	1466445	1468437	1	1466445,	1468437,	0	GNP1	unk	unk	0,
3804	YNL162W-A	XIV	+	330330	330549	330330	330549	1	330330,	330549,	0	YNL162W-A	unk	unk	0,
3805	YDR097C	IV	-	640106	643835	640106	643835	1	640106,	643835,	0	MSH6	unk	unk	0,
3806	YER066W	V	+	290239	290797	290239	290797	1	290239,	290797,	0	RRT13	unk	unk	0,
3807	tE(UUC)K	XI	-	141022	141094	141094	141094	1	141022,	141094,	0	tE(UUC)K	unk	unk	0,
3808	YLL019C	XII	-	105684	107898	105684	107898	1	105684,	107898,	0	KNS1	unk	unk	0,
3809	YER068W	V	+	293047	294811	293047	294811	1	293047,	294811,	0	MOT2	unk	unk	0,
3810	YDL117W	IV	+	248580	251238	248580	251238	1	248580,	251238,	0	CYK3	unk	unk	0,
3811	YJR146W	X	+	703874	704228	703874	704228	1	703874,	704228,	0	YJR146W	unk	unk	0,
3812	YGL222C	VII	-	80657	81185	80657	81185	1	80657,	81185,	0	EDC1	unk	unk	0,
3813	YHL033C	VIII	-	35252	36023	35252	36023	1	35252,	36023,	0	RPL8A	unk	unk	0,
3814	YBR166C	II	-	569836	571195	569836	571195	1	569836,	571195,	0	TYR1	unk	unk	0,
3815	YNL280C	XIV	-	109094	110411	109094	110411	1	109094,	110411,	0	ERG24	unk	unk	0,
3816	YLR266C	XII	-	675620	677726	675620	677726	1	675620,	677726,	0	PDR8	unk	unk	0,
3817	YNL262W	XIV	+	148212	154881	148212	154881	1	148212,	154881,	0	POL2	unk	unk	0,
3818	YMR040W	XIII	+	350379	350862	350379	350862	1	350379,	350862,	0	YET2	unk	unk	0,
3819	YNL053W	XIV	+	529943	531413	529943	531413	1	529943,	531413,	0	MSG5	unk	unk	0,
3820	YLR272C	XII	-	683673	687204	683673	687204	1	683673,	687204,	0	YCS4	unk	unk	0,
3821	YJR059W	X	+	545778	548235	545778	548235	1	545778,	548235,	0	PTK2	unk	unk	0,
3822	YOR192C	XV	-	698768	700568	698768	700568	1	698768,	700568,	0	THI72	unk	unk	0,
3823	YDR325W	IV	+	1117121	1120229	1117121	1120229	1	1117121,	1120229,	0	YCG1	unk	unk	0,
3824	YKR046C	XI	-	523864	524716	523864	524716	1	523864,	524716,	0	PET10	unk	unk	0,
3825	YPR048W	XVI	+	659178	661050	659178	661050	1	659178,	661050,	0	TAH18	unk	unk	0,
3826	YLL001W	XII	+	147888	150162	147888	150162	1	147888,	150162,	0	DNM1	unk	unk	0,
3827	YBR230W-A	II	+	680356	680557	680356	680557	1	680356,	680557,	0	YBR230W-A	unk	unk	0,
3828	YGR256W	VII	+	1004629	1006108	1004629	1006108	1	1004629,	1006108,	0	GND2	unk	unk	0,
3829	YJL010C	X	-	417554	419555	417554	419555	1	417554,	419555,	0	NOP9	unk	unk	0,
3830	YKR101W	XI	+	640177	642142	640177	642142	1	640177,	642142,	0	SIR1	unk	unk	0,
3831	RDN58-2	XII	-	464551	464709	464709	464709	1	464551,	464709,	0	RDN58-2	unk	unk	0,
3832	tE(UUC)E2	V	+	354929	355001	355001	355001	1	354929,	355001,	0	tE(UUC)E2	unk	unk	0,
3833	YGR031W	VII	+	546444	547473	546444	547473	1	546444,	547473,	0	YGR031W	unk	unk	0,
3834	YNL023C	XIV	-	588264	591162	588264	591162	1	588264,	591162,	0	FAP1	unk	unk	0,
3835	YNL284C-A	XIV	-	100909	102232	100909	102232	1	100909,	102232,	0	YNL284C-A	unk	unk	0,
3836	tI(GAU)Q	Mito	+	70161	70237	70237	70237	1	70161,	70237,	0	tI(GAU)Q	unk	unk	0,
3837	YPR063C	XVI	-	677808	678317	677808	678317	2	677808,678276,	678190,678317,	0	YPR063C	unk	unk	0,
3838	YGR121C	VII	-	731453	732932	731453	732932	1	731453,	732932,	0	MEP1	unk	unk	0,
3839	YIL017C	IX	-	318197	320963	318197	320963	1	318197,	320963,	0	VID28	unk	unk	0,
3840	YNL322C	XIV	-	33292	34234	33292	34234	1	33292,	34234,	0	KRE1	unk	unk	0,
3841	YPL214C	XVI	-	148567	150190	148567	150190	1	148567,	150190,	0	THI6	unk	unk	0,
3842	YEL063C	V	-	31693	33466	31693	33466	1	31693,	33466,	0	CAN1	unk	unk	0,
3843	YMR009W	XIII	+	284100	284640	284100	284640	1	284100,	284640,	0	ADI1	unk	unk	0,
3844	YLR085C	XII	-	300673	301990	300673	301990	1	300673,	301990,	0	ARP6	unk	unk	0,
3845	YNL268W	XIV	+	138550	140386	138550	140386	1	138550,	140386,	0	LYP1	unk	unk	0,
3846	Q0085	Mito	+	28486	29266	28486	29266	1	28486,	29266,	0	ATP6	unk	unk	0,
3847	YNL216W	XIV	+	241689	244173	241689	244173	1	241689,	244173,	0	RAP1	unk	unk	0,
3848	YMR291W	XIII	+	852628	854389	852628	854389	1	852628,	854389,	0	YMR291W	unk	unk	0,
3849	YHR014W	VIII	+	132039	132915	132039	132915	1	132039,	132915,	0	SPO13	unk	unk	0,
3850	YPL047W	XVI	+	465958	466258	465958	466258	1	465958,	466258,	0	SGF11	unk	unk	0,
3851	YIR025W	IX	+	403655	404762	403655	404762	1	403655,	404762,	0	MND2	unk	unk	0,
3852	YHR143W-A	VIII	+	387235	387448	387235	387448	1	387235,	387448,	0	RPC10	unk	unk	0,
3853	YDL165W	IV	+	164290	164866	164290	164866	1	164290,	164866,	0	CDC36	unk	unk	0,
3854	tH(GUG)E2	V	-	434536	434608	434608	434608	1	434536,	434608,	0	tH(GUG)E2	unk	unk	0,
3855	YPL155C	XVI	-	257214	259335	257214	259335	1	257214,	259335,	0	KIP2	unk	unk	0,
3856	YCL005W	III	+	108020	108791	108020	108791	1	108020,	108791,	0	LDB16	unk	unk	0,
3857	YER082C	V	-	324267	325932	324267	325932	1	324267,	325932,	0	UTP7	unk	unk	0,
3858	YJL042W	X	+	361242	365439	361242	365439	1	361242,	365439,	0	MHP1	unk	unk	0,
3859	YBR029C	II	-	296368	297742	296368	297742	1	296368,	297742,	0	CDS1	unk	unk	0,
3860	YOL117W	XV	+	97550	99488	97550	99488	1	97550,	99488,	0	RRI2	unk	unk	0,
3861	YPR126C	XVI	-	789072	789381	789072	789381	1	789072,	789381,	0	YPR126C	unk	unk	0,
3862	YDL022W	IV	+	411822	412998	411822	412998	1	411822,	412998,	0	GPD1	unk	unk	0,
3863	YNL016W	XIV	+	602908	604270	602908	604270	1	602908,	604270,	0	PUB1	unk	unk	0,
3864	YBR154C	II	-	548355	549003	548355	549003	1	548355,	549003,	0	RPB5	unk	unk	0,
3865	YIR039C	IX	-	430493	432107	430493	432107	1	430493,	432107,	0	YPS6	unk	unk	0,
3866	YOR006C	XV	-	337680	338622	337680	338622	1	337680,	338622,	0	TSR3	unk	unk	0,
3867	tR(UCU)M2	XIII	-	131824	131896	131896	131896	1	131824,	131896,	0	tR(UCU)M2	unk	unk	0,
3868	tA(AGC)L	XII	-	656935	657008	657008	657008	1	656935,	657008,	0	tA(AGC)L	unk	unk	0,
3869	YDR506C	IV	-	1459720	1461547	1459720	1461547	1	1459720,	1461547,	0	YDR506C	unk	unk	0,
3870	YER135C	V	-	437947	438340	437947	438340	1	437947,	438340,	0	YER135C	unk	unk	0,
3871	YGL227W	VII	+	69670	72547	69670	72547	1	69670,	72547,	0	VID30	unk	unk	0,
3872	YMR214W	XIII	+	695348	696482	695348	696482	1	695348,	696482,	0	SCJ1	unk	unk	0,
3873	YOR223W	XV	+	759782	760661	759782	760661	1	759782,	760661,	0	YOR223W	unk	unk	0,
3874	YLR001C	XII	-	151387	153976	151387	153976	1	151387,	153976,	0	YLR001C	unk	unk	0,
3875	YOR069W	XV	+	453769	455797	453769	455797	1	453769,	455797,	0	VPS5	unk	unk	0,
3876	YOR371C	XV	-	1031486	1034180	1031486	1034180	1	1031486,	1034180,	0	GPB1	unk	unk	0,
3877	YNR052C	XIV	-	719348	720650	719348	720650	1	719348,	720650,	0	POP2	unk	unk	0,
3878	YBL111C	II	-	2906	5009	2906	5009	2	2906,4215,	4116,5009,	0	YBL111C	unk	unk	0,
3879	YOL116W	XV	+	99808	100957	99808	100957	1	99808,	100957,	0	MSN1	unk	unk	0,
3880	YNL260C	XIV	-	156859	157456	156859	157456	1	156859,	157456,	0	YNL260C	unk	unk	0,
3881	tN(GUU)K	XI	+	74628	74702	74702	74702	1	74628,	74702,	0	tN(GUU)K	unk	unk	0,
3882	YBL064C	II	-	100372	101158	100372	101158	1	100372,	101158,	0	PRX1	unk	unk	0,
3883	YLR154W-B	XII	+	454392	454557	454392	454557	1	454392,	454557,	0	YLR154W-B	unk	unk	0,
3884	YJL008C	X	-	419949	421656	419949	421656	1	419949,	421656,	0	CCT8	unk	unk	0,
3885	YLR088W	XII	+	316107	317952	316107	317952	1	316107,	317952,	0	GAA1	unk	unk	0,
3886	YLR330W	XII	+	787663	789679	787663	789679	1	787663,	789679,	0	CHS5	unk	unk	0,
3887	YOL068C	XV	-	200367	201879	200367	201879	1	200367,	201879,	0	HST1	unk	unk	0,
3888	YCR097W-A	III	+	294435	294702	294435	294702	1	294435,	294702,	0	YCR097W-A	unk	unk	0,
3889	YOR129C	XV	-	566877	569559	566877	569559	1	566877,	569559,	0	AFI1	unk	unk	0,
3890	YBR201W	II	+	623571	624207	623571	624207	1	623571,	624207,	0	DER1	unk	unk	0,
3891	YIL064W	IX	+	241939	242713	241939	242713	1	241939,	242713,	0	SEE1	unk	unk	0,
3892	YCR066W	III	+	231495	232959	231495	232959	1	231495,	232959,	0	RAD18	unk	unk	0,
3893	YDR218C	IV	-	903777	905049	903777	905049	1	903777,	905049,	0	SPR28	unk	unk	0,
3894	YOL080C	XV	-	180557	181427	180557	181427	1	180557,	181427,	0	REX4	unk	unk	0,
3895	YNR036C	XIV	-	694363	694825	694363	694825	1	694363,	694825,	0	MRPS12	unk	unk	0,
3896	YDR167W	IV	+	789446	790067	789446	790067	1	789446,	790067,	0	TAF10	unk	unk	0,
3897	YBR010W	II	+	256328	256739	256328	256739	1	256328,	256739,	0	HHT1	unk	unk	0,
3898	snR55	XII	-	794696	794794	794794	794794	1	794696,	794794,	0	SNR55	unk	unk	0,
3899	YAL061W	I	+	33448	34702	33448	34702	1	33448,	34702,	0	BDH2	unk	unk	0,
3900	YCL026C-A	III	-	74703	75285	74703	75285	1	74703,	75285,	0	FRM2	unk	unk	0,
3901	YOR330C	XV	-	939617	943382	939617	943382	1	939617,	943382,	0	MIP1	unk	unk	0,
3902	YKL220C	XI	-	9091	11227	9091	11227	1	9091,	11227,	0	FRE2	unk	unk	0,
3903	YLL037W	XII	+	66560	66941	66560	66941	1	66560,	66941,	0	YLL037W	unk	unk	0,
3904	YHR031C	VIII	-	170791	172963	170791	172963	1	170791,	172963,	0	RRM3	unk	unk	0,
3905	YOL134C	XV	-	70155	70545	70155	70545	1	70155,	70545,	0	YOL134C	unk	unk	0,
3906	YMR266W	XIII	+	798516	801378	798516	801378	1	798516,	801378,	0	RSN1	unk	unk	0,
3907	YFL051C	VI	-	30057	30540	30057	30540	1	30057,	30540,	0	YFL051C	unk	unk	0,
3908	YLL042C	XII	-	52085	52589	52085	52589	1	52085,	52589,	0	ATG10	unk	unk	0,
3909	YDR413C	IV	-	1294828	1295404	1294828	1295404	1	1294828,	1295404,	0	YDR413C	unk	unk	0,
3910	YHR071W	VIII	+	237005	237695	237005	237695	1	237005,	237695,	0	PCL5	unk	unk	0,
3911	YDR520C	IV	-	1481077	1483396	1481077	1483396	1	1481077,	1483396,	0	URC2	unk	unk	0,
3912	YER009W	V	+	172113	172491	172113	172491	1	172113,	172491,	0	NTF2	unk	unk	0,
3913	YPR163C	XVI	-	868640	869951	868640	869951	1	868640,	869951,	0	TIF3	unk	unk	0,
3914	YGL205W	VII	+	108161	110408	108161	110408	1	108161,	110408,	0	POX1	unk	unk	0,
3915	YNL294C	XIV	-	78658	80260	78658	80260	1	78658,	80260,	0	RIM21	unk	unk	0,
3916	YLR149C-A	XII	-	440370	440457	440370	440457	1	440370,	440457,	0	YLR149C-A	unk	unk	0,
3917	YFR053C	VI	-	253578	255036	253578	255036	1	253578,	255036,	0	HXK1	unk	unk	0,
3918	YIR040C	IX	-	433384	433717	433384	433717	1	433384,	433717,	0	YIR040C	unk	unk	0,
3919	YLR177W	XII	+	511055	512942	511055	512942	1	511055,	512942,	0	YLR177W	unk	unk	0,
3920	YMR031W-A	XIII	+	334707	335034	334707	335034	1	334707,	335034,	0	YMR031W-A	unk	unk	0,
3921	YMR091C	XIII	-	450056	451364	450056	451364	1	450056,	451364,	0	NPL6	unk	unk	0,
3922	YDR118W	IV	+	685879	687838	685879	687838	1	685879,	687838,	0	APC4	unk	unk	0,
3923	YOR377W	XV	+	1046223	1047801	1046223	1047801	1	1046223,	1047801,	0	ATF1	unk	unk	0,
3924	YDL190C	IV	-	118707	121593	118707	121593	1	118707,	121593,	0	UFD2	unk	unk	0,
3925	YBL005W-B	II	+	221332	226601	221332	226601	2	221332,222638,	222637,226601,	0	YBL005W-B	unk	unk	0,
3926	YHR121W	VIII	+	352758	353322	352758	353322	1	352758,	353322,	0	LSM12	unk	unk	0,
3927	tI(AAU)P1	XVI	+	819524	819598	819598	819598	1	819524,	819598,	0	tI(AAU)P1	unk	unk	0,
3928	YBL092W	II	+	45974	46367	45974	46367	1	45974,	46367,	0	RPL32	unk	unk	0,
3929	YDL094C	IV	-	289571	290081	289571	290081	1	289571,	290081,	0	YDL094C	unk	unk	0,
3930	YIL073C	IX	-	222933	225951	222933	225951	2	222933,225896,	225806,225951,	0	SPO22	unk	unk	0,
3931	YJR092W	X	+	598726	603070	598726	603070	1	598726,	603070,	0	BUD4	unk	unk	0,
3932	YPL092W	XVI	+	373789	375166	373789	375166	1	373789,	375166,	0	SSU1	unk	unk	0,
3933	YBL066C	II	-	96670	100117	96670	100117	1	96670,	100117,	0	SEF1	unk	unk	0,
3934	YNL271C	XIV	-	129522	135384	129522	135384	1	129522,	135384,	0	BNI1	unk	unk	0,
3935	YJL194W	X	+	69336	70878	69336	70878	1	69336,	70878,	0	CDC6	unk	unk	0,
3936	YLR226W	XII	+	589355	590543	589355	590543	1	589355,	590543,	0	BUR2	unk	unk	0,
3937	YGR085C	VII	-	648386	648911	648386	648911	1	648386,	648911,	0	RPL11B	unk	unk	0,
3938	YKL176C	XI	-	115504	117991	115504	117991	1	115504,	117991,	0	LST4	unk	unk	0,
3939	YLR010C	XII	-	167318	167801	167318	167801	1	167318,	167801,	0	TEN1	unk	unk	0,
3940	YNL067W	XIV	+	499682	500258	499682	500258	1	499682,	500258,	0	RPL9B	unk	unk	0,
3941	tL(UAG)L2	XII	+	732091	732192	732192	732192	2	732091,732148,	732129,732192,	0	tL(UAG)L2	unk	unk	0,
3942	YOR297C	XV	-	874741	875320	874741	875320	1	874741,	875320,	0	TIM18	unk	unk	0,
3943	YCL074W	III	+	2823	3750	3750	3750	1	2823,	3750,	0	YCL074W	unk	unk	0,
3944	YDR389W	IV	+	1252529	1254494	1252529	1254494	1	1252529,	1254494,	0	SAC7	unk	unk	0,
3945	YBR178W	II	+	586065	586440	586065	586440	1	586065,	586440,	0	YBR178W	unk	unk	0,
3946	YNL311C	XIV	-	49395	51687	49395	51687	1	49395,	51687,	0	YNL311C	unk	unk	0,
3947	YCR087C-A	III	-	264002	264464	264002	264464	1	264002,	264464,	0	YCR087C-A	unk	unk	0,
3948	YHR126C	VIII	-	359704	360184	359704	360184	1	359704,	360184,	0	ANS1	unk	unk	0,
3949	YPR160W	XVI	+	861301	864010	861301	864010	1	861301,	864010,	0	GPH1	unk	unk	0,
3950	YER157W	V	+	484782	487188	484782	487188	1	484782,	487188,	0	COG3	unk	unk	0,
3951	YLR388W	XII	+	898650	898821	898650	898821	1	898650,	898821,	0	RPS29A	unk	unk	0,
3952	YDR375C	IV	-	1225158	1226529	1225158	1226529	1	1225158,	1226529,	0	BCS1	unk	unk	0,
3953	YML037C	XIII	-	204385	205408	204385	205408	1	204385,	205408,	0	YML037C	unk	unk	0,
3954	YHR096C	VIII	-	294671	296450	294671	296450	1	294671,	296450,	0	HXT5	unk	unk	0,
3955	YJR010W	X	+	456230	457766	456230	457766	1	456230,	457766,	0	MET3	unk	unk	0,
3956	YLL064C	XII	-	13082	13445	13082	13445	1	13082,	13445,	0	PAU18	unk	unk	0,
3957	YOR170W	XV	+	651858	652164	651858	652164	1	651858,	652164,	0	YOR170W	unk	unk	0,
3958	YLR233C	XII	-	607426	609526	607426	609526	1	607426,	609526,	0	EST1	unk	unk	0,
3959	YDR126W	IV	+	703231	704242	703231	704242	1	703231,	704242,	0	SWF1	unk	unk	0,
3960	YPL281C	XVI	-	9556	10870	9556	10870	1	9556,	10870,	0	ERR2	unk	unk	0,
3961	YLR363W-A	XII	+	853459	853717	853459	853717	1	853459,	853717,	0	YLR363W-A	unk	unk	0,
3962	YJR099W	X	+	615564	616275	615564	616275	1	615564,	616275,	0	YUH1	unk	unk	0,
3963	YOR194C	XV	-	711683	712544	711683	712544	1	711683,	712544,	0	TOA1	unk	unk	0,
3964	YOR075W	XV	+	468213	469254	468213	469254	1	468213,	469254,	0	UFE1	unk	unk	0,
3965	YMR075C-A	XIII	-	415686	416052	415686	416052	1	415686,	416052,	0	YMR075C-A	unk	unk	0,
3966	YKL010C	XI	-	421066	425518	421066	425518	1	421066,	425518,	0	UFD4	unk	unk	0,
3967	YNL114C	XIV	-	412685	413057	412685	413057	1	412685,	413057,	0	YNL114C	unk	unk	0,
3968	YMR061W	XIII	+	392753	394787	392753	394787	1	392753,	394787,	0	RNA14	unk	unk	0,
3969	YKL221W	XI	+	6107	7529	6107	7529	1	6107,	7529,	0	MCH2	unk	unk	0,
3970	YHR054C	VIII	-	213186	214251	213186	214251	1	213186,	214251,	0	YHR054C	unk	unk	0,
3971	YOL147C	XV	-	47931	48642	47931	48642	1	47931,	48642,	0	PEX11	unk	unk	0,
3972	YGR212W	VII	+	917044	918451	917044	918451	1	917044,	918451,	0	SLI1	unk	unk	0,
3973	YLR109W	XII	+	368781	369312	368781	369312	1	368781,	369312,	0	AHP1	unk	unk	0,
3974	YDR344C	IV	-	1162000	1162444	1162000	1162444	1	1162000,	1162444,	0	YDR344C	unk	unk	0,
3975	YPL168W	XVI	+	231215	232508	231215	232508	1	231215,	232508,	0	YPL168W	unk	unk	0,
3976	YLR148W	XII	+	434641	437398	434641	437398	1	434641,	437398,	0	PEP3	unk	unk	0,
3977	tF(GAA)P2	XVI	-	622536	622628	622628	622628	2	622536,622591,	622572,622628,	0	tF(GAA)P2	unk	unk	0,
3978	YJR025C	X	-	471129	471663	471129	471663	1	471129,	471663,	0	BNA1	unk	unk	0,
3979	YLR116W	XII	+	380822	382253	380822	382253	1	380822,	382253,	0	MSL5	unk	unk	0,
3980	YGR021W	VII	+	527635	528508	527635	528508	1	527635,	528508,	0	YGR021W	unk	unk	0,
3981	YMR184W	XIII	+	628187	628784	628187	628784	1	628187,	628784,	0	ADD37	unk	unk	0,
