HSP150	YJL159W	X	+	120444	121686	120444	121686	1	120444,	121686,
YSR3	YKR053C	XI	-	533708	534923	533708	534923	1	533708,	534923,
tD(GUC)I1	tD(GUC)I1	IX	-	324300	324372			1	324300,	324372,
YER137W-A	YER137W-A	V	+	441570	441876	441570	441876	1	441570,	441876,
DID4	YKL002W	XI	+	437420	438187	437420	438187	2	437420,437548,	437480,438187,
YPL205C	YPL205C	XVI	-	163920	164265	163920	164265	1	163920,	164265,
CEF1	YMR213W	XIII	+	693379	695152	693379	695152	1	693379,	695152,
KSH1	YNL024C-A	XIV	-	586603	586822	586603	586822	1	586603,	586822,
MDN1	YLR106C	XII	-	349006	363739	349006	363739	1	349006,	363739,
ECM29	YHL030W	VIII	+	40081	45688	40081	45688	1	40081,	45688,
RPS4A	YJR145C	X	-	702016	703058	702016	703058	2	702016,703044,	702788,703058,
YAL026C-A	YAL026C-A	I	-	95386	95824	95386	95824	1	95386,	95824,
YDL186W	YDL186W	IV	+	125616	126450	125616	126450	1	125616,	126450,
BFR2	YDR299W	IV	+	1059623	1061228	1059623	1061228	1	1059623,	1061228,
tK(UUU)O	tK(UUU)O	XV	+	438644	438740			2	438644,438704,	438681,438740,
SPA2	YLL021W	XII	+	100945	105346	100945	105346	1	100945,	105346,
YLR163W-A	YLR163W-A	XII	+	492813	492927	492813	492927	1	492813,	492927,
ECM32	YER176W	V	+	541684	545050	541684	545050	1	541684,	545050,
FCP1	YMR277W	XIII	+	820254	822453	820254	822453	1	820254,	822453,
TIR3	YIL011W	IX	+	333723	334533	333723	334533	1	333723,	334533,
YHR045W	YHR045W	VIII	+	195543	197226	195543	197226	1	195543,	197226,
BSC5	YNR069C	XIV	-	761123	762593	761123	762593	1	761123,	762593,
RGP1	YDR137W	IV	+	728256	730248	728256	730248	1	728256,	730248,
tN(GUU)P	tN(GUU)P	XVI	+	810671	810745			1	810671,	810745,
SIT4	YDL047W	IV	+	369768	370704	369768	370704	1	369768,	370704,
YDL073W	YDL073W	IV	+	326612	329567	326612	329567	1	326612,	329567,
YNL108C	YNL108C	XIV	-	419015	419828	419015	419828	1	419015,	419828,
NIT2	YJL126W	X	+	184497	185421	184497	185421	1	184497,	185421,
HCR1	YLR192C	XII	-	538793	539591	538793	539591	1	538793,	539591,
TIF11	YMR260C	XIII	-	789376	789838	789376	789838	1	789376,	789838,
RTC4	YNL254C	XIV	-	168043	169249	168043	169249	1	168043,	169249,
TAR1	YLR154W-C	XII	+	454696	455071	454696	455071	1	454696,	455071,
YJR018W	YJR018W	X	+	466777	467140	466777	467140	1	466777,	467140,
YOR072W-A	YOR072W-A	XV	+	461792	462041	461792	462041	1	461792,	462041,
TIP1	YBR067C	II	-	372099	372732	372099	372732	1	372099,	372732,
DRE2	YKR071C	XI	-	574575	575622	574575	575622	1	574575,	575622,
PES4	YFR023W	VI	+	199861	201697	199861	201697	1	199861,	201697,
MSK1	YNL073W	XIV	+	488387	490118	488387	490118	1	488387,	490118,
TFC8	YPL007C	XVI	-	542078	543845	542078	543845	1	542078,	543845,
MET31	YPL038W	XVI	+	480531	481065	480531	481065	1	480531,	481065,
GPD2	YOL059W	XV	+	217125	218448	217125	218448	1	217125,	218448,
YJR085C	YJR085C	X	-	585111	585429	585111	585429	1	585111,	585429,
CHS7	YHR142W	VIII	+	383540	384491	383540	384491	1	383540,	384491,
YER088W-B	YER088W-B	V	+	335922	336069	335922	336069	1	335922,	336069,
COR1	YBL045C	II	-	134145	135519	134145	135519	1	134145,	135519,
EXO70	YJL085W	X	+	272820	274692	272820	274692	1	272820,	274692,
LEM3	YNL323W	XIV	+	31942	33187	31942	33187	1	31942,	33187,
NDE2	YDL085W	IV	+	303210	304848	303210	304848	1	303210,	304848,
DBF2	YGR092W	VII	+	668192	669911	668192	669911	1	668192,	669911,
VPS30	YPL120W	XVI	+	322069	323743	322069	323743	1	322069,	323743,
ASI3	YNL008C	XIV	-	616212	618222	616212	618222	1	616212,	618222,
HXT8	YJL214W	X	+	26886	28596	26886	28596	1	26886,	28596,
YJL015C	YJL015C	X	-	407135	407510	407135	407510	1	407135,	407510,
HFI1	YPL254W	XVI	+	69484	70951	69484	70951	1	69484,	70951,
ATX2	YOR079C	XV	-	473476	474418	473476	474418	1	473476,	474418,
TAP42	YMR028W	XIII	+	327480	328581	327480	328581	1	327480,	328581,
YIL169C	YIL169C	IX	-	23118	26106	23118	26106	1	23118,	26106,
YLR296W	YLR296W	XII	+	722979	723306	722979	723306	1	722979,	723306,
DCC1	YCL016C	III	-	94620	95763	94620	95763	1	94620,	95763,
YSH1	YLR277C	XII	-	697157	699497	697157	699497	1	697157,	699497,
NGR1	YBR212W	II	+	647880	649899	647880	649899	1	647880,	649899,
PDC5	YLR134W	XII	+	410723	412415	410723	412415	1	410723,	412415,
CDC34	YDR054C	IV	-	561438	562326	561438	562326	1	561438,	562326,
DUO1	YGL061C	VII	-	388970	389714	388970	389714	1	388970,	389714,
SSL1	YLR005W	XII	+	160047	161433	160047	161433	1	160047,	161433,
YLR036C	YLR036C	XII	-	221521	222133	221521	222133	1	221521,	222133,
MCM6	YGL201C	VII	-	117857	120911	117857	120911	1	117857,	120911,
YML099W-A	YML099W-A	XIII	+	74228	74558	74228	74558	1	74228,	74558,
RDN58-1	RDN58-1	XII	-	455414	455572			1	455414,	455572,
RIM20	YOR275C	XV	-	839082	841068	839082	841068	1	839082,	841068,
RHO4	YKR055W	XI	+	547857	548733	547857	548733	1	547857,	548733,
TIP41	YPR040W	XVI	+	647301	648372	647301	648372	1	647301,	648372,
MTC2	YKL098W	XI	+	256413	257487	256413	257487	1	256413,	257487,
YDR210W-A	YDR210W-A	IV	+	872109	873426	872109	873426	1	872109,	873426,
YIL055C	YIL055C	IX	-	252039	253923	252039	253923	1	252039,	253923,
YEL053W-A	YEL053W-A	V	+	52907	53255	52907	53255	1	52907,	53255,
YGR290W	YGR290W	VII	+	1075488	1075932	1075488	1075932	1	1075488,	1075932,
VPS52	YDR484W	IV	+	1422755	1424681	1422755	1424681	1	1422755,	1424681,
NEM1	YHR004C	VIII	-	111748	113089	111748	113089	1	111748,	113089,
YER189W	YER189W	V	+	571149	571518	571149	571518	1	571149,	571518,
SAP190	YKR028W	XI	+	493899	497196	493899	497196	1	493899,	497196,
TSR1	YDL060W	IV	+	341618	343985	341618	343985	1	341618,	343985,
YPT6	YLR262C	XII	-	668245	668893	668245	668893	1	668245,	668893,
SPO12	YHR152W	VIII	+	401436	401958	401436	401958	1	401436,	401958,
PAN5	YHR063C	VIII	-	224031	225171	224031	225171	1	224031,	225171,
YDL228C	YDL228C	IV	-	45277	45919	45277	45919	1	45277,	45919,
YPR136C	YPR136C	XVI	-	802320	802833	802320	802833	1	802320,	802833,
RPS1B	YML063W	XIII	+	146481	147249	146481	147249	1	146481,	147249,
UFO1	YML088W	XIII	+	92234	94241	92234	94241	1	92234,	94241,
YER158C	YER158C	V	-	488851	490573	488851	490573	1	488851,	490573,
POL5	YEL055C	V	-	48470	51539	48470	51539	1	48470,	51539,
GND1	YHR183W	VIII	+	470959	472429	470959	472429	1	470959,	472429,
YGR293C	YGR293C	VII	-	1079891	1080353	1079891	1080353	1	1079891,	1080353,
YDR179W-A	YDR179W-A	IV	+	819430	820822	819430	820822	1	819430,	820822,
ORM2	YLR350W	XII	+	828728	829379	828728	829379	1	828728,	829379,
KIP1	YBL063W	II	+	101887	105223	101887	105223	1	101887,	105223,
DSE1	YER124C	V	-	407337	409059	407337	409059	1	407337,	409059,
SCP1	YOR367W	XV	+	1026004	1026607	1026004	1026607	1	1026004,	1026607,
POL31	YJR006W	X	+	449193	450657	449193	450657	1	449193,	450657,
YJL171C	YJL171C	X	-	99697	100888	99697	100888	1	99697,	100888,
YBR259W	YBR259W	II	+	730381	732448	730381	732448	1	730381,	732448,
YML084W	YML084W	XIII	+	99488	99797	99488	99797	1	99488,	99797,
TRP3	YKL211C	XI	-	36699	38154	36699	38154	1	36699,	38154,
YOX1	YML027W	XIII	+	221405	222563	221405	222563	1	221405,	222563,
tI(AAU)N1	tI(AAU)N1	XIV	-	569868	569942			1	569868,	569942,
YMR320W	YMR320W	XIII	+	916743	917049	916743	917049	1	916743,	917049,
VID22	YLR373C	XII	-	868660	871366	868660	871366	1	868660,	871366,
ENT1	YDL161W	IV	+	167714	169079	167714	169079	1	167714,	169079,
YJR023C	YJR023C	X	-	469795	470197	469795	470197	1	469795,	470197,
PLB1	YMR008C	XIII	-	280589	282584	280589	282584	1	280589,	282584,
YER128W	YER128W	V	+	415854	416466	415854	416466	1	415854,	416466,
ITR2	YOL103W	XV	+	124000	125830	124000	125830	1	124000,	125830,
YHR219W	YHR219W	VIII	+	560172	562047	560172	562047	1	560172,	562047,
PEX30	YLR324W	XII	+	779214	780786	779214	780786	1	779214,	780786,
TRR2	YHR106W	VIII	+	325600	326629	325600	326629	1	325600,	326629,
ATG19	YOL082W	XV	+	168726	169974	168726	169974	1	168726,	169974,
FKS1	YLR342W	XII	+	809996	815627	809996	815627	1	809996,	815627,
YLR280C	YLR280C	XII	-	704484	704835	704484	704835	1	704484,	704835,
AIM2	YAL049C	I	-	51855	52596	51855	52596	1	51855,	52596,
PNO1	YOR145C	XV	-	605347	606172	605347	606172	1	605347,	606172,
YOL046C	YOL046C	XV	-	243464	244139	243464	244139	1	243464,	244139,
TSC13	YDL015C	IV	-	425999	426932	425999	426932	1	425999,	426932,
MSC6	YOR354C	XV	-	1001143	1003222	1001143	1003222	1	1001143,	1003222,
POP5	YAL033W	I	+	82706	83228	82706	83228	1	82706,	83228,
LYS14	YDR034C	IV	-	509734	512107	509734	512107	1	509734,	512107,
APP1	YNL094W	XIV	+	447612	449376	447612	449376	1	447612,	449376,
UBX3	YDL091C	IV	-	293391	294759	293391	294759	1	293391,	294759,
SGN1	YIR001C	IX	-	356139	356892	356139	356892	1	356139,	356892,
THP2	YHR167W	VIII	+	439343	440129	439343	440129	1	439343,	440129,
CSL4	YNL232W	XIV	+	214923	215802	214923	215802	1	214923,	215802,
YLR285C-A	YLR285C-A	XII	-	708169	708340	708169	708340	1	708169,	708340,
FCF2	YLR051C	XII	-	246324	246978	246324	246978	1	246324,	246978,
RAD7	YJR052W	X	+	532053	533751	532053	533751	1	532053,	533751,
CLN2	YPL256C	XVI	-	64976	66614	64976	66614	1	64976,	66614,
ATG8	YBL078C	II	-	80374	80728	80374	80728	1	80374,	80728,
UBR2	YLR024C	XII	-	187663	193282	187663	193282	1	187663,	193282,
YLR162W	YLR162W	XII	+	489573	489930	489573	489930	1	489573,	489930,
AAT2	YLR027C	XII	-	196829	198086	196829	198086	1	196829,	198086,
YER156C	YER156C	V	-	483319	484336	483319	484336	1	483319,	484336,
YBR238C	YBR238C	II	-	695101	697297	695101	697297	1	695101,	697297,
HAP4	YKL109W	XI	+	231870	233535	231870	233535	1	231870,	233535,
YIL156W-A	YIL156W-A	IX	+	47291	47693	47291	47693	1	47291,	47693,
OCA4	YCR095C	III	-	288166	289255	288166	289255	1	288166,	289255,
PMT3	YOR321W	XV	+	916026	918288	916026	918288	1	916026,	918288,
tG(GCC)F2	tG(GCC)F2	VI	-	180965	181036			1	180965,	181036,
YDR210W	YDR210W	IV	+	871071	871299	871071	871299	1	871071,	871299,
SNR52	snR52	V	-	431124	431216			1	431124,	431216,
POR1	YNL055C	XIV	-	517995	518847	517995	518847	1	517995,	518847,
GTT2	YLL060C	XII	-	21137	21839	21137	21839	1	21137,	21839,
SNF6	YHL025W	VIII	+	54848	55847	54848	55847	1	54848,	55847,
ACC1	YNR016C	XIV	-	654675	661377	654675	661377	1	654675,	661377,
FMP46	YKR049C	XI	-	526471	526873	526471	526873	1	526471,	526873,
OKP1	YGR179C	VII	-	853679	854900	853679	854900	1	853679,	854900,
YCL046W	YCL046W	III	+	46639	46963	46639	46963	1	46639,	46963,
SEC23	YPR181C	XVI	-	897356	899663	897356	899663	1	897356,	899663,
YPL077C	YPL077C	XVI	-	409364	410087	409364	410087	1	409364,	410087,
OAZ1	YPL052W	XVI	+	458795	459675	458795	459675	2	458795,459003,	459002,459675,
BUD23	YCR047C	III	-	210713	211541	210713	211541	1	210713,	211541,
DSN1	YIR010W	IX	+	375427	377158	375427	377158	1	375427,	377158,
KTR3	YBR205W	II	+	633616	634831	633616	634831	1	633616,	634831,
RPO21	YDL140C	IV	-	205360	210562	205360	210562	1	205360,	210562,
tS(AGA)L	tS(AGA)L	XII	-	167942	168024			1	167942,	168024,
EMT3	tM(CAU)J2	X	+	422929	423002			1	422929,	423002,
YGL182C	YGL182C	VII	-	157278	157602	157278	157602	1	157278,	157602,
IDP2	YLR174W	XII	+	504592	505831	504592	505831	1	504592,	505831,
YER079C-A	YER079C-A	V	-	319897	320236	319897	320236	1	319897,	320236,
VMA5	YKL080W	XI	+	284673	285852	284673	285852	1	284673,	285852,
ZRT3	YKL175W	XI	+	118797	120309	118797	120309	1	118797,	120309,
tQ(UUG)B	tQ(UUG)B	II	+	350824	350896			1	350824,	350896,
RRG7	YOR305W	XV	+	889019	889748	889019	889748	1	889019,	889748,
ABZ2	YMR289W	XIII	+	848683	849808	848683	849808	1	848683,	849808,
YML096W	YML096W	XIII	+	79908	81486	79908	81486	1	79908,	81486,
SNR68	snR68	IX	+	97110	97246			1	97110,	97246,
YKT6	YKL196C	XI	-	74936	75539	74936	75539	1	74936,	75539,
DDR2	YOL052C-A	XV	-	231568	231754	231568	231754	1	231568,	231754,
YHR214C-E	YHR214C-E	VIII	-	551199	551499	551199	551499	1	551199,	551499,
YGL235W	YGL235W	VII	+	55278	55815	55278	55815	1	55278,	55815,
FLO1	YAR050W	I	+	203393	208007	203393	208007	1	203393,	208007,
IST2	YBR086C	II	-	420194	423035	420194	423035	1	420194,	423035,
RPS23B	YPR132W	XVI	+	794960	795763	794960	795763	2	794960,795390,	795025,795763,
FRA2	YGL220W	VII	+	82372	82735	82372	82735	1	82372,	82735,
PAF1	YBR279W	II	+	761252	762590	761252	762590	1	761252,	762590,
NUP84	YDL116W	IV	+	251565	253746	251565	253746	1	251565,	253746,
PRP28	YDR243C	IV	-	948514	950281	948514	950281	1	948514,	950281,
HEM14	YER014W	V	+	182598	184218	182598	184218	1	182598,	184218,
PHM8	YER037W	V	+	225887	226853	225887	226853	1	225887,	226853,
LDB19	YOR322C	XV	-	918602	921059	918602	921059	1	918602,	921059,
LYS4	YDR234W	IV	+	931125	933207	931125	933207	1	931125,	933207,
SLM3	YDL033C	IV	-	392656	393910	392656	393910	1	392656,	393910,
TFC1	YBR123C	II	-	484735	486685	484735	486685	1	484735,	486685,
RPC11	YDR045C	IV	-	547976	548309	547976	548309	1	547976,	548309,
NMD2	YHR077C	VIII	-	252375	255758	252375	255758	2	252375,255752,	255639,255758,
YDL240C-A	YDL240C-A	IV	-	22470	22608	22470	22608	1	22470,	22608,
ROD1	YOR018W	XV	+	364368	366882	364368	366882	1	364368,	366882,
VOA1	YGR106C	VII	-	698992	699790	698992	699790	1	698992,	699790,
SGT1	YOR057W	XV	+	432187	433375	432187	433375	1	432187,	433375,
TIF6	YPR016C	XVI	-	592328	593066	592328	593066	1	592328,	593066,
CGR1	YGL029W	VII	+	440067	440430	440067	440430	1	440067,	440430,
CNS1	YBR155W	II	+	549764	550922	549764	550922	1	549764,	550922,
GNT1	YOR320C	XV	-	913615	915091	913615	915091	1	913615,	915091,
YLR286W-A	YLR286W-A	XII	+	708563	708698	708563	708698	1	708563,	708698,
IZH3	YLR023C	XII	-	185496	187128	185496	187128	1	185496,	187128,
DOT1	YDR440W	IV	+	1342485	1344234	1342485	1344234	1	1342485,	1344234,
tF(GAA)G	tF(GAA)G	VII	-	440720	440812			2	440720,440775,	440756,440812,
TRM12	YML005W	XIII	+	260220	261609	260220	261609	1	260220,	261609,
YKL023C-A	YKL023C-A	XI	-	392788	393016	392788	393016	1	392788,	393016,
GSM1	YJL103C	X	-	229019	230876	229019	230876	1	229019,	230876,
APS3	YJL024C	X	-	395924	396586	395924	396586	2	395924,396564,	396487,396586,
BIO2	YGR286C	VII	-	1063819	1064947	1063819	1064947	1	1063819,	1064947,
YPL102C	YPL102C	XVI	-	359999	360302	359999	360302	1	359999,	360302,
SUS1	YBR111W-A	II	+	462132	462573	462132	462573	3	462132,462283,462493,	462203,462423,462573,
PAU14	YIL176C	IX	-	8792	9155	8792	9155	1	8792,	9155,
PET127	YOR017W	XV	+	361411	363814	361411	363814	1	361411,	363814,
YOR335W-A	YOR335W-A	XV	+	946564	946645	946564	946645	1	946564,	946645,
YDL241W	YDL241W	IV	+	20634	21006	20634	21006	1	20634,	21006,
MAD3	YJL013C	X	-	409485	411033	409485	411033	1	409485,	411033,
RLI1	YDR091C	IV	-	626705	628532	626705	628532	1	626705,	628532,
YFR036W-A	YFR036W-A	VI	+	227437	228088	227437	228088	1	227437,	228088,
LCB1	YMR296C	XIII	-	859213	860890	859213	860890	1	859213,	860890,
YJL222W-A	YJL222W-A	X	+	9451	9679	9451	9679	1	9451,	9679,
HUL5	YGL141W	VII	+	238357	241090	238357	241090	1	238357,	241090,
STU2	YLR045C	XII	-	235037	237704	235037	237704	1	235037,	237704,
YGL039W	YGL039W	VII	+	423966	425013	423966	425013	1	423966,	425013,
YPS1	YLR120C	XII	-	386511	388221	386511	388221	1	386511,	388221,
ETP1	YHL010C	VIII	-	81959	83717	81959	83717	1	81959,	83717,
YPL257W-A	YPL257W-A	XVI	+	56747	58070	56747	58070	1	56747,	58070,
SLX5	YDL013W	IV	+	429064	430924	429064	430924	1	429064,	430924,
DJP1	YIR004W	IX	+	363217	364516	363217	364516	1	363217,	364516,
YAR019W-A	YAR019W-A	I	+	174995	175340	174995	175340	1	174995,	175340,
YCR006C	YCR006C	III	-	122527	123001	122527	123001	1	122527,	123001,
VHR1	YIL056W	IX	+	249988	251911	249988	251911	1	249988,	251911,
RPB11	YOL005C	XV	-	315813	316176	315813	316176	1	315813,	316176,
HIP1	YGR191W	VII	+	880424	882236	880424	882236	1	880424,	882236,
POP8	YBL018C	II	-	186000	186477	186000	186477	2	186000,186430,	186355,186477,
ASK1	YKL052C	XI	-	339311	340190	339311	340190	1	339311,	340190,
TEA1	YOR337W	XV	+	954340	956620	954340	956620	1	954340,	956620,
YLR042C	YLR042C	XII	-	229966	230452	229966	230452	1	229966,	230452,
HSE1	YHL002W	VIII	+	102606	103965	102606	103965	1	102606,	103965,
tA(AGC)P	tA(AGC)P	XVI	+	856897	856970			1	856897,	856970,
MAD1	YGL086W	VII	+	347121	349371	347121	349371	1	347121,	349371,
PAA1	YDR071C	IV	-	588825	589401	588825	589401	1	588825,	589401,
KRE5	YOR336W	XV	+	949769	953867	949769	953867	1	949769,	953867,
TEM1	YML064C	XIII	-	145138	145876	145138	145876	1	145138,	145876,
XDJ1	YLR090W	XII	+	320701	322081	320701	322081	1	320701,	322081,
tR(UCU)Q1	tR(UCU)Q1	Mito	+	67308	67381			1	67308,	67381,
KIN3	YAR018C	I	-	170390	171698	170390	171698	1	170390,	171698,
LAS1	YKR063C	XI	-	560430	561939	560430	561939	1	560430,	561939,
OLA1	YBR025C	II	-	290680	291865	290680	291865	1	290680,	291865,
YEN1	YER041W	V	+	232459	234739	232459	234739	1	232459,	234739,
MRPS8	YMR158W	XIII	+	572246	572714	572246	572714	1	572246,	572714,
GSP1	YLR293C	XII	-	720772	721432	720772	721432	1	720772,	721432,
YLL066W-A	YLL066W-A	XII	+	6485	6968	6485	6968	1	6485,	6968,
HAS1	YMR290C	XIII	-	850072	851590	850072	851590	1	850072,	851590,
VPS9	YML097C	XIII	-	78334	79690	78334	79690	1	78334,	79690,
RUB1	YDR139C	IV	-	733615	733922	733615	733922	2	733615,733773,	733700,733922,
PPH3	YDR075W	IV	+	597153	598080	597153	598080	1	597153,	598080,
PPA1	YHR026W	VIII	+	160836	161478	160836	161478	1	160836,	161478,
SNR82	snR82	VII	+	316790	317058			1	316790,	317058,
SEC53	YFL045C	VI	-	43627	44392	43627	44392	1	43627,	44392,
MAM33	YIL070C	IX	-	230268	231069	230268	231069	1	230268,	231069,
YIL177W-A	YIL177W-A	IX	+	845	1328	845	1328	1	845,	1328,
PUF2	YPR042C	XVI	-	650431	653659	650431	653659	1	650431,	653659,
IMH1	YLR309C	XII	-	749035	751771	749035	751771	1	749035,	751771,
RHO5	YNL180C	XIV	-	299655	300651	299655	300651	1	299655,	300651,
tA(AGC)G	tA(AGC)G	VII	+	774353	774426			1	774353,	774426,
YOR293C-A	YOR293C-A	XV	-	867996	868146	867996	868146	1	867996,	868146,
VPS20	YMR077C	XIII	-	421482	422148	421482	422148	1	421482,	422148,
MFA1	YDR461W	IV	+	1385168	1385279	1385168	1385279	1	1385168,	1385279,
VTA1	YLR181C	XII	-	516679	517672	516679	517672	1	516679,	517672,
CDC8	YJR057W	X	+	544053	544704	544053	544704	1	544053,	544704,
YBR028C	YBR028C	II	-	294424	296002	294424	296002	1	294424,	296002,
GFD2	YCL036W	III	+	59025	60726	59025	60726	1	59025,	60726,
UTP30	YKR060W	XI	+	556159	556984	556159	556984	1	556159,	556984,
STE20	YHL007C	VIII	-	95113	97933	95113	97933	1	95113,	97933,
MLP1	YKR095W	XI	+	619446	625074	619446	625074	1	619446,	625074,
BI4	Q0120	Mito	+	36539	42251	36539	42251	4	36539,37722,39140,40840,	36954,37736,39217,42251,
PAM16	YJL104W	X	+	227321	227771	227321	227771	1	227321,	227771,
YAR029W	YAR029W	I	+	186314	186539	186314	186539	1	186314,	186539,
YPR074W-A	YPR074W-A	XVI	+	695014	695185	695014	695185	1	695014,	695185,
KDX1	YKL161C	XI	-	149390	150692	149390	150692	1	149390,	150692,
HRP1	YOL123W	XV	+	87843	89448	87843	89448	1	87843,	89448,
SSA1	YAL005C	I	-	139504	141433	139504	141433	1	139504,	141433,
RPL34A	YER056C-A	V	-	269420	270183	269420	270183	2	269420,270146,	269749,270183,
YDR248C	YDR248C	IV	-	957754	958336	957754	958336	1	957754,	958336,
PRE1	YER012W	V	+	177833	178430	177833	178430	1	177833,	178430,
GAD1	YMR250W	XIII	+	770799	772557	770799	772557	1	770799,	772557,
YGR027W-B	YGR027W-B	VII	+	536060	541329	536060	541329	2	536060,537366,	537365,541329,
YHL037C	YHL037C	VIII	-	25697	26177	25697	26177	1	25697,	26177,
SDA1	YGR245C	VII	-	979769	982073	979769	982073	1	979769,	982073,
RPS29B	YDL061C	IV	-	340627	340798	340627	340798	1	340627,	340798,
UTP10	YJL109C	X	-	211994	217304	211994	217304	1	211994,	217304,
NDJ1	YOL104C	XV	-	116395	117454	116395	117454	1	116395,	117454,
YKU70	YMR284W	XIII	+	838185	839994	838185	839994	1	838185,	839994,
YOR008W-B	YOR008W-B	XV	+	343928	344030	343928	344030	1	343928,	344030,
RPL4B	YDR012W	IV	+	471850	472939	471850	472939	1	471850,	472939,
YDR415C	YDR415C	IV	-	1297029	1298154	1297029	1298154	1	1297029,	1298154,
NDC1	YML031W	XIII	+	214188	216156	214188	216156	1	214188,	216156,
MEF1	YLR069C	XII	-	271630	273916	271630	273916	1	271630,	273916,
HUT1	YPL244C	XVI	-	87013	88033	87013	88033	1	87013,	88033,
RAD10	YML095C	XIII	-	81480	82113	81480	82113	1	81480,	82113,
RIB2	YOL066C	XV	-	202695	204471	202695	204471	1	202695,	204471,
YOR114W	YOR114W	XV	+	537570	538455	537570	538455	1	537570,	538455,
PUT3	YKL015W	XI	+	408186	411126	408186	411126	1	408186,	411126,
SMC1	YFL008W	VI	+	119423	123101	119423	123101	1	119423,	123101,
CDC28	YBR160W	II	+	560071	560968	560071	560968	1	560071,	560968,
YPK2	YMR104C	XIII	-	473418	475452	473418	475452	1	473418,	475452,
CLB5	YPR120C	XVI	-	773872	775180	773872	775180	1	773872,	775180,
YOL019W-A	YOL019W-A	XV	+	288420	288573	288420	288573	1	288420,	288573,
OCA2	YNL056W	XIV	+	517250	517844	517250	517844	1	517250,	517844,
TRI1	YMR233W	XIII	+	739183	739864	739183	739864	1	739183,	739864,
CDC25	YLR310C	XII	-	752225	756995	752225	756995	1	752225,	756995,
YLR302C	YLR302C	XII	-	732192	732555	732192	732555	1	732192,	732555,
CHA4	YLR098C	XII	-	337527	339474	337527	339474	1	337527,	339474,
YGR240C-A	YGR240C-A	VII	-	974581	974782	974581	974782	1	974581,	974782,
HSM3	YBR272C	II	-	746355	747798	746355	747798	1	746355,	747798,
NSE4	YDL105W	IV	+	272388	273597	272388	273597	1	272388,	273597,
YOR309C	YOR309C	XV	-	896694	897075	896694	897075	1	896694,	897075,
CCP1	YKR066C	XI	-	565754	566840	565754	566840	1	565754,	566840,
YDL068W	YDL068W	IV	+	333499	333829	333499	333829	1	333499,	333829,
PRR2	YDL214C	IV	-	74446	76546	74446	76546	1	74446,	76546,
ATG14	YBR128C	II	-	493074	494109	493074	494109	1	493074,	494109,
POL12	YBL035C	II	-	151495	153613	151495	153613	1	151495,	153613,
LAC1	YKL008C	XI	-	426937	428194	426937	428194	1	426937,	428194,
ERG20	YJL167W	X	+	105007	106066	105007	106066	1	105007,	106066,
YLR225C	YLR225C	XII	-	587696	588920	587696	588920	1	587696,	588920,
YCR090C	YCR090C	III	-	272311	272860	272311	272860	1	272311,	272860,
URM1	YIL008W	IX	+	342532	342832	342532	342832	1	342532,	342832,
tG(GCC)G1	tG(GCC)G1	VII	+	845653	845724			1	845653,	845724,
ATP4	YPL078C	XVI	-	408006	408741	408006	408741	1	408006,	408741,
YJR020W	YJR020W	X	+	467992	468325	467992	468325	1	467992,	468325,
SSD1	YDR293C	IV	-	1045636	1049389	1045636	1049389	1	1045636,	1049389,
YIL141W	YIL141W	IX	+	85052	85442	85052	85442	1	85052,	85442,
DGA1	YOR245C	XV	-	794076	795333	794076	795333	1	794076,	795333,
